id,year,business_id,created_at,updated_at
964026e6-0136-4f19-bee3-4be6d634da59,2022,ecbd6b03-42f4-40ad-b694-d86a1fc133ca,2023-12-06 23:25:52,2023-12-06 23:25:52
a755e087-1a1c-4d00-87fb-3df73fb4f80c,2021,ecbd6b03-42f4-40ad-b694-d86a1fc133ca,2023-12-06 23:25:52,2023-12-06 23:25:52
83fbabd0-35fa-4ac7-8fc6-b8f0431e5b4b,2020,ecbd6b03-42f4-40ad-b694-d86a1fc133ca,2023-12-06 23:25:52,2023-12-06 23:25:52
750c78ce-c964-4373-8bf0-14177fcf2ccf,2019,ecbd6b03-42f4-40ad-b694-d86a1fc133ca,2023-12-06 23:25:52,2023-12-06 23:25:52
08667159-3a52-42b7-b1e4-48cef7a9868f,2018,ecbd6b03-42f4-40ad-b694-d86a1fc133ca,2023-12-06 23:25:52,2023-12-06 23:25:52
b4ee09ae-2736-4f1e-859f-7289bcf61c7c,2023,d247846a-a617-49c6-abc0-3a4b2bca33e7,2023-12-06 23:25:59,2023-12-06 23:25:59
cb2c9d02-7135-4fe1-809d-8d2f6b97313d,2024,d247846a-a617-49c6-abc0-3a4b2bca33e7,2023-12-06 23:25:59,2023-12-06 23:25:59
33cefab9-3f7e-4488-801e-635f790c34c2,2025,d247846a-a617-49c6-abc0-3a4b2bca33e7,2023-12-06 23:25:59,2023-12-06 23:25:59
ac66569f-246d-4a7c-a739-61c725b7cf77,2026,d247846a-a617-49c6-abc0-3a4b2bca33e7,2023-12-06 23:25:59,2023-12-06 23:25:59
c46b0ded-7f13-4d4e-bbc4-3030f8d6b09d,2027,d247846a-a617-49c6-abc0-3a4b2bca33e7,2023-12-06 23:25:59,2023-12-06 23:25:59
44057eee-8f2d-496d-bfee-2d3f26c1189f,2028,d247846a-a617-49c6-abc0-3a4b2bca33e7,2023-12-06 23:25:59,2023-12-06 23:25:59
cf1e89b0-3309-4ac9-b686-195980b31119,2029,d247846a-a617-49c6-abc0-3a4b2bca33e7,2023-12-06 23:25:59,2023-12-06 23:25:59
b3ece1bc-4a81-42c6-8ea2-6658977c6035,2030,d247846a-a617-49c6-abc0-3a4b2bca33e7,2023-12-06 23:25:59,2023-12-06 23:25:59
565185fa-3223-437f-9d9d-84b6a24306a8,2031,d247846a-a617-49c6-abc0-3a4b2bca33e7,2023-12-06 23:25:59,2023-12-06 23:25:59
5e5bf834-1bb5-4174-955b-27d9892c99c3,2032,d247846a-a617-49c6-abc0-3a4b2bca33e7,2023-12-06 23:25:59,2023-12-06 23:25:59
2d4fe097-4c5a-4a5b-9b31-243449b97317,2033,d247846a-a617-49c6-abc0-3a4b2bca33e7,2023-12-06 23:25:59,2023-12-06 23:25:59
02437c63-e34e-4202-8ad4-3d3e6dcf5a10,2034,d247846a-a617-49c6-abc0-3a4b2bca33e7,2023-12-06 23:25:59,2023-12-06 23:25:59
10c6dae3-2f1f-4049-af71-878e94221dbf,2035,d247846a-a617-49c6-abc0-3a4b2bca33e7,2023-12-06 23:25:59,2023-12-06 23:25:59
effb71fa-e3d0-47fc-8144-fb610972043c,2036,d247846a-a617-49c6-abc0-3a4b2bca33e7,2023-12-06 23:25:59,2023-12-06 23:25:59
55c3e7e6-4cdd-4567-90f6-64bce634862e,2037,d247846a-a617-49c6-abc0-3a4b2bca33e7,2023-12-06 23:25:59,2023-12-06 23:25:59
7b1e9813-902f-4313-8aa2-0b27c2dc2231,2022,d247846a-a617-49c6-abc0-3a4b2bca33e7,2023-12-06 23:25:59,2023-12-06 23:25:59
0e046eef-2516-46b6-a1f0-9546f35bad5d,2021,d247846a-a617-49c6-abc0-3a4b2bca33e7,2023-12-06 23:25:59,2023-12-06 23:25:59
91df08a1-e26c-42e8-8cd7-edf4ecc5031b,2020,d247846a-a617-49c6-abc0-3a4b2bca33e7,2023-12-06 23:25:59,2023-12-06 23:25:59
66c1ef9a-6edc-4937-8cc1-f4fddf7da44f,2019,d247846a-a617-49c6-abc0-3a4b2bca33e7,2023-12-06 23:25:59,2023-12-06 23:25:59
06ac557f-d90d-47b4-bbce-0a8f7a90cf84,2018,d247846a-a617-49c6-abc0-3a4b2bca33e7,2023-12-06 23:25:59,2023-12-06 23:25:59
4f9a18fa-97c7-49e5-bfb0-2cecf9a2a545,2023,6efe55da-4025-4530-91ce-4879d2bc1976,2023-12-06 23:26:07,2023-12-06 23:26:07
e6273173-2cdd-47c4-97b8-57da766d99a0,2024,6efe55da-4025-4530-91ce-4879d2bc1976,2023-12-06 23:26:07,2023-12-06 23:26:07
184818d7-dfa2-42ce-92af-d5a116953678,2025,6efe55da-4025-4530-91ce-4879d2bc1976,2023-12-06 23:26:07,2023-12-06 23:26:07
616c4de0-3ba3-4563-bc59-a691ee64c9fb,2026,6efe55da-4025-4530-91ce-4879d2bc1976,2023-12-06 23:26:07,2023-12-06 23:26:07
9e320ad1-9b4c-43b1-a46d-902a24e49a0b,2027,6efe55da-4025-4530-91ce-4879d2bc1976,2023-12-06 23:26:07,2023-12-06 23:26:07
aeab28f4-fec8-4fe9-8c0e-e8ff0573c448,2028,6efe55da-4025-4530-91ce-4879d2bc1976,2023-12-06 23:26:07,2023-12-06 23:26:07
7c7bbef7-9dd2-4913-9c6e-810df08dcdaf,2029,6efe55da-4025-4530-91ce-4879d2bc1976,2023-12-06 23:26:07,2023-12-06 23:26:07
0b6d000f-c9cc-48aa-a9e2-0f420a790f76,2030,6efe55da-4025-4530-91ce-4879d2bc1976,2023-12-06 23:26:07,2023-12-06 23:26:07
eca568f5-0618-424a-b914-44c02f55454a,2031,6efe55da-4025-4530-91ce-4879d2bc1976,2023-12-06 23:26:07,2023-12-06 23:26:07
fd387cea-02f5-4271-9ff1-2ba9c670bbec,2032,6efe55da-4025-4530-91ce-4879d2bc1976,2023-12-06 23:26:07,2023-12-06 23:26:07
7818a1d9-6c9a-4ab4-9a62-3be1ab78693a,2033,6efe55da-4025-4530-91ce-4879d2bc1976,2023-12-06 23:26:07,2023-12-06 23:26:07
12d89669-d00d-41ba-b6ce-ef3925e99e74,2034,6efe55da-4025-4530-91ce-4879d2bc1976,2023-12-06 23:26:07,2023-12-06 23:26:07
53341711-dc04-43e9-9a22-b33a4afa3880,2035,6efe55da-4025-4530-91ce-4879d2bc1976,2023-12-06 23:26:07,2023-12-06 23:26:07
0d8302ec-0e9a-47ab-977b-541c0005b8e6,2036,6efe55da-4025-4530-91ce-4879d2bc1976,2023-12-06 23:26:07,2023-12-06 23:26:07
fdcad29f-726f-4ae5-b7ed-ffeeb23e38a3,2037,6efe55da-4025-4530-91ce-4879d2bc1976,2023-12-06 23:26:07,2023-12-06 23:26:07
2bae8ae2-e4c6-4fe2-9660-09377a9c815f,2022,6efe55da-4025-4530-91ce-4879d2bc1976,2023-12-06 23:26:07,2023-12-06 23:26:07
35c6bcba-5bc1-42b4-a84b-e90102ad24fa,2021,6efe55da-4025-4530-91ce-4879d2bc1976,2023-12-06 23:26:07,2023-12-06 23:26:07
ebedda7d-2b0c-409e-9b91-4ba52faf76cf,2020,6efe55da-4025-4530-91ce-4879d2bc1976,2023-12-06 23:26:07,2023-12-06 23:26:07
43c3b796-907f-41c3-91ab-1a93b969a3a5,2019,6efe55da-4025-4530-91ce-4879d2bc1976,2023-12-06 23:26:07,2023-12-06 23:26:07
f65c5e66-b84c-49e4-9a32-ed341f05d9da,2018,6efe55da-4025-4530-91ce-4879d2bc1976,2023-12-06 23:26:07,2023-12-06 23:26:07
30851fd2-2ad4-41ae-a321-912ecfc7ef89,2023,478992a9-f86f-4073-b1e1-c86c17324222,2023-12-06 23:35:56,2023-12-06 23:35:56
f9a72d5c-fb1f-4b9b-9c09-4acad7dbbb6d,2024,478992a9-f86f-4073-b1e1-c86c17324222,2023-12-06 23:35:56,2023-12-06 23:35:56
5e678699-736f-4bf8-b84a-86676339ee79,2025,478992a9-f86f-4073-b1e1-c86c17324222,2023-12-06 23:35:56,2023-12-06 23:35:56
0a21f5ae-a150-484a-b9bc-50766e96343b,2026,478992a9-f86f-4073-b1e1-c86c17324222,2023-12-06 23:35:56,2023-12-06 23:35:56
30fc9541-21dc-4e8d-9201-366def6fe7e2,2027,478992a9-f86f-4073-b1e1-c86c17324222,2023-12-06 23:35:56,2023-12-06 23:35:56
1cb3ca32-54b4-40a6-a5ed-c1c3fc630a60,2028,478992a9-f86f-4073-b1e1-c86c17324222,2023-12-06 23:35:56,2023-12-06 23:35:56
eb8c76f9-86be-44eb-be5d-0f9b9519e0a7,2029,478992a9-f86f-4073-b1e1-c86c17324222,2023-12-06 23:35:56,2023-12-06 23:35:56
406debd9-2900-458f-811f-9e388e7ede43,2030,478992a9-f86f-4073-b1e1-c86c17324222,2023-12-06 23:35:56,2023-12-06 23:35:56
2ec5668f-1999-471d-8e09-9cdebf70151e,2031,478992a9-f86f-4073-b1e1-c86c17324222,2023-12-06 23:35:56,2023-12-06 23:35:56
62272c0b-8627-432b-b1f4-c6ec23b625e4,2032,478992a9-f86f-4073-b1e1-c86c17324222,2023-12-06 23:35:56,2023-12-06 23:35:56
3cdea8a6-0518-4b5d-b949-06052c2e8532,2033,478992a9-f86f-4073-b1e1-c86c17324222,2023-12-06 23:35:56,2023-12-06 23:35:56
7c5aece1-4a86-4f7c-b2dd-155517ca7c44,2034,478992a9-f86f-4073-b1e1-c86c17324222,2023-12-06 23:35:56,2023-12-06 23:35:56
39c4c993-8f23-4575-8f6e-490683a85944,2035,478992a9-f86f-4073-b1e1-c86c17324222,2023-12-06 23:35:56,2023-12-06 23:35:56
098fb06c-b974-4e1e-8687-477983c157b3,2036,478992a9-f86f-4073-b1e1-c86c17324222,2023-12-06 23:35:56,2023-12-06 23:35:56
8a80988b-b01f-4c65-ba53-ef6f086875c6,2037,478992a9-f86f-4073-b1e1-c86c17324222,2023-12-06 23:35:56,2023-12-06 23:35:56
c33d3cf5-efa7-47a4-b66a-13116ae0c1b1,2022,478992a9-f86f-4073-b1e1-c86c17324222,2023-12-06 23:35:56,2023-12-06 23:35:56
11f6c806-3340-4fc6-bd10-227ace81c78b,2021,478992a9-f86f-4073-b1e1-c86c17324222,2023-12-06 23:35:56,2023-12-06 23:35:56
2fbd3ffb-883f-4004-a4ed-ddcd56f8f230,2020,478992a9-f86f-4073-b1e1-c86c17324222,2023-12-06 23:35:56,2023-12-06 23:35:56
d0659f11-f43e-436a-9aff-d3cc66a9ec99,2019,478992a9-f86f-4073-b1e1-c86c17324222,2023-12-06 23:35:56,2023-12-06 23:35:56
1b8f91c7-847b-4d8d-97f0-ecf4f6c757f6,2018,478992a9-f86f-4073-b1e1-c86c17324222,2023-12-06 23:35:56,2023-12-06 23:35:56
b36fc53b-3cd7-48f1-bcd2-bb3577411584,2023,106263c9-e94c-4907-91cc-2140589728e7,2023-12-06 23:37:34,2023-12-06 23:37:34
01e941de-7fd6-4db5-b711-3609b55d7b90,2024,106263c9-e94c-4907-91cc-2140589728e7,2023-12-06 23:37:34,2023-12-06 23:37:34
f8b7ac79-efbf-45bf-a3e7-eacf0b7c2b06,2025,106263c9-e94c-4907-91cc-2140589728e7,2023-12-06 23:37:34,2023-12-06 23:37:34
080175a9-6718-46ec-a040-3f99049ec6c5,2026,106263c9-e94c-4907-91cc-2140589728e7,2023-12-06 23:37:34,2023-12-06 23:37:34
c92124b6-c4d6-4c51-8eee-7c81b478b899,2027,106263c9-e94c-4907-91cc-2140589728e7,2023-12-06 23:37:34,2023-12-06 23:37:34
7e097909-ffec-44cc-b6e7-59b97f69c462,2028,106263c9-e94c-4907-91cc-2140589728e7,2023-12-06 23:37:34,2023-12-06 23:37:34
c62c90ad-fbc3-4979-90a9-11d66d0de338,2029,106263c9-e94c-4907-91cc-2140589728e7,2023-12-06 23:37:34,2023-12-06 23:37:34
66eedefa-99c3-42b8-b3ad-864a93c63b55,2030,106263c9-e94c-4907-91cc-2140589728e7,2023-12-06 23:37:34,2023-12-06 23:37:34
3430a392-3fb4-418f-a0ab-1a531e9e4f19,2031,106263c9-e94c-4907-91cc-2140589728e7,2023-12-06 23:37:34,2023-12-06 23:37:34
a5059a56-02eb-485d-8c16-a46ab7a8a0de,2032,106263c9-e94c-4907-91cc-2140589728e7,2023-12-06 23:37:34,2023-12-06 23:37:34
b779d687-9efa-41b3-a358-b9f1001828aa,2033,106263c9-e94c-4907-91cc-2140589728e7,2023-12-06 23:37:34,2023-12-06 23:37:34
a1441827-c475-4dc0-a344-9687e11ad757,2034,106263c9-e94c-4907-91cc-2140589728e7,2023-12-06 23:37:34,2023-12-06 23:37:34
65fc1257-0fe8-48a5-a945-33d67f384fa0,2035,106263c9-e94c-4907-91cc-2140589728e7,2023-12-06 23:37:35,2023-12-06 23:37:35
1bb7cb3b-a7dc-4a06-9506-4180cbdf8b86,2036,106263c9-e94c-4907-91cc-2140589728e7,2023-12-06 23:37:35,2023-12-06 23:37:35
aaa76325-23da-4a99-a84a-17bdec2f3fb7,2037,106263c9-e94c-4907-91cc-2140589728e7,2023-12-06 23:37:35,2023-12-06 23:37:35
24906667-b66f-41ba-bd63-7019a2c55e35,2022,106263c9-e94c-4907-91cc-2140589728e7,2023-12-06 23:37:35,2023-12-06 23:37:35
10989e79-dfe9-4b99-9859-0bb677c4b28d,2021,106263c9-e94c-4907-91cc-2140589728e7,2023-12-06 23:37:35,2023-12-06 23:37:35
d1bca539-132f-4603-ba93-968de809e54e,2020,106263c9-e94c-4907-91cc-2140589728e7,2023-12-06 23:37:35,2023-12-06 23:37:35
a8514ed0-8872-475f-b06d-33d7bdfcf95a,2019,106263c9-e94c-4907-91cc-2140589728e7,2023-12-06 23:37:35,2023-12-06 23:37:35
fef74aea-ca54-4256-bfa4-079405c779cc,2018,106263c9-e94c-4907-91cc-2140589728e7,2023-12-06 23:37:35,2023-12-06 23:37:35
53361a64-0328-4de6-9d37-736dfad42bc9,2023,3aaec89c-440b-4224-a962-f65c7a02ff69,2023-12-07 05:13:43,2023-12-07 05:13:43
c5c1e815-6d21-461e-9cf3-6c2c55a064d7,2024,3aaec89c-440b-4224-a962-f65c7a02ff69,2023-12-07 05:13:43,2023-12-07 05:13:43
a1520f6e-e06d-415b-9101-04ca6873ba87,2025,3aaec89c-440b-4224-a962-f65c7a02ff69,2023-12-07 05:13:43,2023-12-07 05:13:43
b010a157-23b5-4077-8a32-b2e864ed6d5f,2026,3aaec89c-440b-4224-a962-f65c7a02ff69,2023-12-07 05:13:43,2023-12-07 05:13:43
72a43f25-5b43-403c-bb03-36f9d752f774,2027,3aaec89c-440b-4224-a962-f65c7a02ff69,2023-12-07 05:13:43,2023-12-07 05:13:43
afafcef1-11ed-4fc9-b31a-0c663e8a45b7,2028,3aaec89c-440b-4224-a962-f65c7a02ff69,2023-12-07 05:13:43,2023-12-07 05:13:43
64862d27-a6c4-4ccc-bdce-dd80ce3d3e9c,2029,3aaec89c-440b-4224-a962-f65c7a02ff69,2023-12-07 05:13:43,2023-12-07 05:13:43
6a1fc507-7b64-4e5c-baba-ce1ffa3faa9b,2030,3aaec89c-440b-4224-a962-f65c7a02ff69,2023-12-07 05:13:43,2023-12-07 05:13:43
506cdd6b-b9ef-490d-91b5-ca1442fcf973,2031,3aaec89c-440b-4224-a962-f65c7a02ff69,2023-12-07 05:13:43,2023-12-07 05:13:43
070bab67-5604-4070-8df0-4099c120e916,2032,3aaec89c-440b-4224-a962-f65c7a02ff69,2023-12-07 05:13:43,2023-12-07 05:13:43
b7dcdf91-540e-4944-b4e7-1d0d8d6a0037,2033,3aaec89c-440b-4224-a962-f65c7a02ff69,2023-12-07 05:13:43,2023-12-07 05:13:43
5b22625d-5bbc-410e-8bbe-462c206a2f80,2034,3aaec89c-440b-4224-a962-f65c7a02ff69,2023-12-07 05:13:43,2023-12-07 05:13:43
230ba858-cc8f-441b-98d7-e3f1f4c7d609,2035,3aaec89c-440b-4224-a962-f65c7a02ff69,2023-12-07 05:13:43,2023-12-07 05:13:43
88d2c9cb-a7ca-43d6-8956-4fab14d5e0aa,2036,3aaec89c-440b-4224-a962-f65c7a02ff69,2023-12-07 05:13:43,2023-12-07 05:13:43
d7f8461a-fbec-4218-87d9-9e90888e868c,2037,3aaec89c-440b-4224-a962-f65c7a02ff69,2023-12-07 05:13:43,2023-12-07 05:13:43
b12b927e-1d49-40ef-9f9c-799c45f5d165,2022,3aaec89c-440b-4224-a962-f65c7a02ff69,2023-12-07 05:13:43,2023-12-07 05:13:43
b6ca0fb7-ff37-438c-b453-09c2574cc21b,2021,3aaec89c-440b-4224-a962-f65c7a02ff69,2023-12-07 05:13:43,2023-12-07 05:13:43
4573399d-ed9d-461e-8269-eba4a26336e3,2020,3aaec89c-440b-4224-a962-f65c7a02ff69,2023-12-07 05:13:43,2023-12-07 05:13:43
3c5eaaf2-7f83-47c9-892e-8366315bc71d,2019,3aaec89c-440b-4224-a962-f65c7a02ff69,2023-12-07 05:13:43,2023-12-07 05:13:43
21c00173-4972-4cd8-adba-dcf3998cfd88,2018,3aaec89c-440b-4224-a962-f65c7a02ff69,2023-12-07 05:13:43,2023-12-07 05:13:43
2e441433-2e73-4316-b55a-3c318c4d7da4,2023,79c6e737-7149-46a1-abbe-2ab4b916f2ef,2023-12-07 05:13:49,2023-12-07 05:13:49
98b9a0be-66c3-40ea-8983-a83f3f96f171,2024,79c6e737-7149-46a1-abbe-2ab4b916f2ef,2023-12-07 05:13:49,2023-12-07 05:13:49
04760c26-df5c-4c0c-aa2a-decea72bb131,2025,79c6e737-7149-46a1-abbe-2ab4b916f2ef,2023-12-07 05:13:49,2023-12-07 05:13:49
fd504fd6-1448-4cae-9fad-c9e70fb86c7d,2026,79c6e737-7149-46a1-abbe-2ab4b916f2ef,2023-12-07 05:13:49,2023-12-07 05:13:49
894cd360-b044-41da-8b56-b336ff2565f4,2027,79c6e737-7149-46a1-abbe-2ab4b916f2ef,2023-12-07 05:13:49,2023-12-07 05:13:49
4ab86549-2acc-4dd5-b46b-ad453e48f12d,2028,79c6e737-7149-46a1-abbe-2ab4b916f2ef,2023-12-07 05:13:49,2023-12-07 05:13:49
c324a5b6-07ce-4d91-80a8-a750a1b75835,2029,79c6e737-7149-46a1-abbe-2ab4b916f2ef,2023-12-07 05:13:49,2023-12-07 05:13:49
2a2753e5-6ebd-475a-bf3b-e4430feec634,2030,79c6e737-7149-46a1-abbe-2ab4b916f2ef,2023-12-07 05:13:49,2023-12-07 05:13:49
e0f67a1e-0e13-4b7f-ba3a-31849adb964e,2031,79c6e737-7149-46a1-abbe-2ab4b916f2ef,2023-12-07 05:13:49,2023-12-07 05:13:49
5ab16e03-26d6-4091-b629-a4a818dc2ce9,2032,79c6e737-7149-46a1-abbe-2ab4b916f2ef,2023-12-07 05:13:49,2023-12-07 05:13:49
c9ea4312-1618-41ec-805c-cfcde06b3ba2,2033,79c6e737-7149-46a1-abbe-2ab4b916f2ef,2023-12-07 05:13:49,2023-12-07 05:13:49
a33a0ec2-5263-432e-9c3c-17b45a0e8f48,2034,79c6e737-7149-46a1-abbe-2ab4b916f2ef,2023-12-07 05:13:49,2023-12-07 05:13:49
b593ae3d-9cc1-4ac2-bd52-fb3015bf8bda,2035,79c6e737-7149-46a1-abbe-2ab4b916f2ef,2023-12-07 05:13:49,2023-12-07 05:13:49
d97ab340-b8e8-4e8a-83dd-cb74d705c099,2036,79c6e737-7149-46a1-abbe-2ab4b916f2ef,2023-12-07 05:13:49,2023-12-07 05:13:49
d0edd407-f862-407d-bcac-0b9fe802ce9b,2037,79c6e737-7149-46a1-abbe-2ab4b916f2ef,2023-12-07 05:13:49,2023-12-07 05:13:49
3dafac76-f650-4ed4-b1d9-31583569dea1,2022,79c6e737-7149-46a1-abbe-2ab4b916f2ef,2023-12-07 05:13:49,2023-12-07 05:13:49
f833a177-392f-46c5-b17a-ba01bf5d4c3b,2021,79c6e737-7149-46a1-abbe-2ab4b916f2ef,2023-12-07 05:13:49,2023-12-07 05:13:49
42eea883-7ea4-4a35-aa24-5ea77edab69d,2020,79c6e737-7149-46a1-abbe-2ab4b916f2ef,2023-12-07 05:13:49,2023-12-07 05:13:49
30a0fb40-e556-473d-8fbc-e9a1f8c778f1,2019,79c6e737-7149-46a1-abbe-2ab4b916f2ef,2023-12-07 05:13:49,2023-12-07 05:13:49
5d694132-c39a-434f-a2dc-810d6f270438,2018,79c6e737-7149-46a1-abbe-2ab4b916f2ef,2023-12-07 05:13:49,2023-12-07 05:13:49
118bd931-56ce-43c0-8a43-9011a5f5058b,2023,41fcddbe-8f8d-4d09-8aa2-27ba57e09270,2023-12-07 05:13:54,2023-12-07 05:13:54
79265519-9678-42a0-9f46-1e2a9111d4a4,2024,41fcddbe-8f8d-4d09-8aa2-27ba57e09270,2023-12-07 05:13:54,2023-12-07 05:13:54
d50e9754-3489-4111-a0f3-8291fd8c392b,2025,41fcddbe-8f8d-4d09-8aa2-27ba57e09270,2023-12-07 05:13:54,2023-12-07 05:13:54
1d9249f1-fe32-46da-9152-897eb07e4b53,2026,41fcddbe-8f8d-4d09-8aa2-27ba57e09270,2023-12-07 05:13:54,2023-12-07 05:13:54
08461abb-074b-4b04-bba6-8387069e1230,2027,41fcddbe-8f8d-4d09-8aa2-27ba57e09270,2023-12-07 05:13:54,2023-12-07 05:13:54
f2a001f7-879e-49e6-9c8d-43e84bbea375,2028,41fcddbe-8f8d-4d09-8aa2-27ba57e09270,2023-12-07 05:13:54,2023-12-07 05:13:54
8b9d0404-6e7a-4eff-a95d-83259af1ea52,2029,41fcddbe-8f8d-4d09-8aa2-27ba57e09270,2023-12-07 05:13:54,2023-12-07 05:13:54
ed14fc44-dd87-41ec-a400-e7b1c27d8797,2030,41fcddbe-8f8d-4d09-8aa2-27ba57e09270,2023-12-07 05:13:54,2023-12-07 05:13:54
e13a9f16-2d97-4cf6-83e4-8e3e29e1aa6e,2031,41fcddbe-8f8d-4d09-8aa2-27ba57e09270,2023-12-07 05:13:54,2023-12-07 05:13:54
8f504c1f-8d4a-4b7b-828d-5f38d835ce0a,2032,41fcddbe-8f8d-4d09-8aa2-27ba57e09270,2023-12-07 05:13:54,2023-12-07 05:13:54
55150f1d-9e94-4a76-9a93-4826961647b4,2033,41fcddbe-8f8d-4d09-8aa2-27ba57e09270,2023-12-07 05:13:54,2023-12-07 05:13:54
8cf86625-4ca6-454f-84a3-8312e1a2dd24,2034,41fcddbe-8f8d-4d09-8aa2-27ba57e09270,2023-12-07 05:13:54,2023-12-07 05:13:54
bf75ce61-dbf1-4ac7-9c06-7697e8f1c33e,2035,41fcddbe-8f8d-4d09-8aa2-27ba57e09270,2023-12-07 05:13:54,2023-12-07 05:13:54
bd8437e9-9fd2-4dde-b899-1784dcd09f20,2036,41fcddbe-8f8d-4d09-8aa2-27ba57e09270,2023-12-07 05:13:54,2023-12-07 05:13:54
5217160c-87a9-44e1-9636-a630c7c0b93c,2037,41fcddbe-8f8d-4d09-8aa2-27ba57e09270,2023-12-07 05:13:54,2023-12-07 05:13:54
0f966f16-8cd2-4c2c-94ef-44abd1e4166e,2022,41fcddbe-8f8d-4d09-8aa2-27ba57e09270,2023-12-07 05:13:54,2023-12-07 05:13:54
23b76900-10f1-48e1-b39b-b1a90b5c0d87,2021,41fcddbe-8f8d-4d09-8aa2-27ba57e09270,2023-12-07 05:13:54,2023-12-07 05:13:54
fe6bba3d-896f-484c-80a7-3e752c92cedf,2020,41fcddbe-8f8d-4d09-8aa2-27ba57e09270,2023-12-07 05:13:54,2023-12-07 05:13:54
7e12081f-4d7a-4320-a5aa-b20a41695018,2019,41fcddbe-8f8d-4d09-8aa2-27ba57e09270,2023-12-07 05:13:54,2023-12-07 05:13:54
5b5c8aec-6357-4d91-bbdb-fa7a1a73fb4d,2018,41fcddbe-8f8d-4d09-8aa2-27ba57e09270,2023-12-07 05:13:54,2023-12-07 05:13:54
2414286e-d117-417d-a346-d102e5bcdd4b,2023,fe2575d1-b07e-471b-83ae-0391eee7aecc,2023-12-07 05:15:00,2023-12-07 05:15:00
418da257-1615-4a6c-b253-6d457e53a96e,2024,fe2575d1-b07e-471b-83ae-0391eee7aecc,2023-12-07 05:15:00,2023-12-07 05:15:00
2da2a376-a039-4b11-b211-4ef1fd3f7513,2025,fe2575d1-b07e-471b-83ae-0391eee7aecc,2023-12-07 05:15:00,2023-12-07 05:15:00
103df485-6289-42a1-af8c-64d904078a8a,2026,fe2575d1-b07e-471b-83ae-0391eee7aecc,2023-12-07 05:15:00,2023-12-07 05:15:00
fb42fb76-3aba-4ce9-8d10-2eaccd46cc59,2027,fe2575d1-b07e-471b-83ae-0391eee7aecc,2023-12-07 05:15:00,2023-12-07 05:15:00
6550f91a-2cfa-4ba1-8fd6-079b5813477b,2028,fe2575d1-b07e-471b-83ae-0391eee7aecc,2023-12-07 05:15:00,2023-12-07 05:15:00
cfb9a1d3-76eb-4523-8f51-3cd832cc05c6,2029,fe2575d1-b07e-471b-83ae-0391eee7aecc,2023-12-07 05:15:00,2023-12-07 05:15:00
e72a0305-3320-4085-a45a-c6251afd8826,2030,fe2575d1-b07e-471b-83ae-0391eee7aecc,2023-12-07 05:15:00,2023-12-07 05:15:00
cf633167-3d00-421c-b199-4abee89ba47b,2031,fe2575d1-b07e-471b-83ae-0391eee7aecc,2023-12-07 05:15:00,2023-12-07 05:15:00
865ebe73-d5ea-4702-8e19-b20cebe9ab3b,2032,fe2575d1-b07e-471b-83ae-0391eee7aecc,2023-12-07 05:15:00,2023-12-07 05:15:00
60431b75-3803-4c6a-b3ce-e5ccaba5cf86,2033,fe2575d1-b07e-471b-83ae-0391eee7aecc,2023-12-07 05:15:00,2023-12-07 05:15:00
0e0c8304-12c9-40f7-b973-25a4a67a2e07,2034,fe2575d1-b07e-471b-83ae-0391eee7aecc,2023-12-07 05:15:00,2023-12-07 05:15:00
de6a899e-9ab6-4bce-9a0c-348c5579a43a,2035,fe2575d1-b07e-471b-83ae-0391eee7aecc,2023-12-07 05:15:00,2023-12-07 05:15:00
5085c51d-2e85-4f90-94cc-d28210e567a2,2036,fe2575d1-b07e-471b-83ae-0391eee7aecc,2023-12-07 05:15:00,2023-12-07 05:15:00
eadb27e8-c1eb-42de-858d-08cc089169dc,2037,fe2575d1-b07e-471b-83ae-0391eee7aecc,2023-12-07 05:15:00,2023-12-07 05:15:00
924cbc7c-0d39-4160-b1e1-1348db086d5c,2022,fe2575d1-b07e-471b-83ae-0391eee7aecc,2023-12-07 05:15:00,2023-12-07 05:15:00
ec03f004-4c43-4977-9888-6766600cdb97,2021,fe2575d1-b07e-471b-83ae-0391eee7aecc,2023-12-07 05:15:00,2023-12-07 05:15:00
865b2842-55e6-49a6-b41e-2200efd309c8,2020,fe2575d1-b07e-471b-83ae-0391eee7aecc,2023-12-07 05:15:00,2023-12-07 05:15:00
4ab5a28b-c968-478c-b0ed-da4c9f485122,2019,fe2575d1-b07e-471b-83ae-0391eee7aecc,2023-12-07 05:15:00,2023-12-07 05:15:00
e52bbe27-f48f-4235-ad9f-2a55267edc3d,2018,fe2575d1-b07e-471b-83ae-0391eee7aecc,2023-12-07 05:15:00,2023-12-07 05:15:00
6c495fdc-4c76-4716-8f03-5ca6a04eef80,2023,ba0d39cb-7628-412b-aa18-7282dcfb8739,2023-12-07 05:15:06,2023-12-07 05:15:06
7e7e2c19-58cc-4390-b35f-ff7f8df8c0ee,2024,ba0d39cb-7628-412b-aa18-7282dcfb8739,2023-12-07 05:15:06,2023-12-07 05:15:06
c4c07df3-e68b-4d14-acc1-f67e51e970ce,2025,ba0d39cb-7628-412b-aa18-7282dcfb8739,2023-12-07 05:15:06,2023-12-07 05:15:06
ab2e6edb-3578-4ecb-aa6c-3a8f1ebe6f84,2026,ba0d39cb-7628-412b-aa18-7282dcfb8739,2023-12-07 05:15:06,2023-12-07 05:15:06
